bow
0.19375598262278182,0.8992550064930627
0.19375598262278182,0.8992550064930627
0.2007990920821479,0.8827831317066502
0.2112772104875904,0.8046613355204703
0.22543884030702785,0.7206616089125829
0.23366714353838816,0.6363201421638985
0.2460847240051348,0.26204633996309207
0.27821782178217824,0.019205795912787916
0.45454545454545453,0.000341740140796938
0,0.0
0,0.0

tfidf
0.7327160962282765,0.6599002118788873
0.7327160962282765,0.6599002118788873
0.8472382048331415,0.402569885858793
0.8312138728323699,0.19656892898639874
0.7794316644113667,0.07873692843961452
0.6694078947368421,0.027817647460870752
0.125,0.0002733921126375504
0.0,0.0
0,0.0
0,0.0
0,0.0

lsi
0.14829984387355785,0.9997949559155218
0.14829984387355785,0.9997949559155218
0.15174746102057118,0.9997949559155218
0.15621795967190705,0.9997266078873625
0.16156505793851558,0.9996582598592031
0.16812267230677272,0.9996582598592031
0.22237611104346766,0.9986330394368123
0.4899652578675751,0.9928234570432644
0.7485492227979275,0.9874239628186727
0.8588839765802366,0.9825712528193562
0.9107005880848887,0.9737543571867951

lda
0.13914275660716494,1.0
0.13914275660716494,1.0
0.13914275660716494,1.0
0.18631344316056467,0.9940537215501333
0.20390571256089515,0.9926867609869455
0.21757585756925799,0.9914564964800765
0.2814662354209546,0.9814093363406465
0.3840553330906443,0.937393206206001
0.46700052320801255,0.8540769598797074
0.5007017543859649,0.6827284532841228
0.4315463385250839,0.3427653612193288

doc2vec
0.1559659090909091,0.5628460118925569
0.1559659090909091,0.5628460118925569
0.15835641735918743,0.5157542204907388
0.16137535007413334,0.4686624290889208
0.16441603409242242,0.42191237782789964
0.1688879378859204,0.3776228555806165
0.1916313787411182,0.1824892351855649
0.2540834845735027,0.01913744788462853
0.03731343283582089,0.000341740140796938
0.0,0.0
0.0,0.0

