bow
0.8636283342165695,0.08444889710327673
0.8636283342165695,0.08444889710327673
0.9192055969307155,0.07035392879968218
0.9600316580925999,0.041904893510441674
0.9705681040383299,0.024493462076589572
0.980110497237569,0.01532136873197105
1.0,0.0008118425370942946
0,0.0
0,0.0
0,0.0
0,0.0

tfidf
0.8499437570303712,0.06525832138600522
0.8499437570303712,0.06525832138600522
0.8203592814371258,0.026030780923427702
0.8498253783469151,0.012609469193166705
0.8659574468085106,0.00703021090632719
0.9061371841155235,0.004335584612992935
0.9111111111111111,0.0007082030642737464
0,0.0
0,0.0
0,0.0
0,0.0

lsi
0.6273750159826109,0.8475463354809735
0.6273750159826109,0.8475463354809735
0.6338272717633336,0.8260238716252397
0.6404608840493923,0.8036377454960012
0.6480266926337496,0.781666177258045
0.6556756353879407,0.7597809752474393
0.6891876833933811,0.641010139395091
0.7499061209162599,0.4484307256490422
0.8113449904698765,0.33822741954985924
0.877810088357007,0.2711381341440243
0.9312678062678063,0.22584768452144474

lda
0.4074703359144337,0.5053806159639335
0.4074703359144337,0.5053806159639335
0.39304980007270085,0.46693037154751005
0.37907170439918225,0.4323838806073273
0.36579067533735377,0.40127476551569274
0.35380498629421747,0.3745530547734614
0.305704422787176,0.2768728516400947
0.21144058994599085,0.14065603786295408
0.2412292388311573,0.046914134696768174
0.2792464296566393,0.015874112587013975
0.3458980044345898,0.008083878880002764

doc2vec
0.5368997175141242,0.9455029105418618
0.5368997175141242,0.9455029105418618
0.5333234436038174,0.9314943084656176
0.5288270377733598,0.9143419757138169
0.5233727092519924,0.8938731798317586
0.5170762225139481,0.8708652168655969
0.462665357287274,0.6917243880952793
0.23701807647280593,0.20632891714024149
0.06593800394194589,0.01906966299898088
0.028969957081545063,0.0009327552553849343
0.0,0.0

