bow
0.5468237111411469,0.4596283372555384
0.5468237111411469,0.4596283372555384
0.6237921947546744,0.4033920311612432
0.7322021394319439,0.32216181124726123
0.8372153209109731,0.2625172441775542
0.890302613480055,0.21009494441288648
0.9630996309963099,0.042359814980118475
1.0,0.00016229814168627768
0,0.0
0,0.0
0,0.0

tfidf
0.5786118980169972,0.3314939543942222
0.5786118980169972,0.3314939543942222
0.5958980044345898,0.17447050231274852
0.5440888308295232,0.06759717601233466
0.42758620689655175,0.020124969569098435
0.30603448275862066,0.005761584029862858
0.7391304347826086,0.0013795342043333603
1.0,8.114907084313884e-05
0,0.0
0,0.0
0,0.0

lsi
0.14375649177919084,0.9209608049987827
0.14375649177919084,0.9209608049987827
0.1578472173238344,0.9079769536638805
0.1772872793963867,0.8942627606913901
0.2024848891873741,0.880792014931429
0.2329940498245461,0.8674835673131542
0.41523528170500107,0.798425708025643
0.646893974778141,0.6743487787064838
0.7588895820336868,0.5923070680840704
0.8346869923778583,0.5420757932321675
0.8824124963841481,0.4950904812139901

lda
0.15994657943308174,0.864967946117017
0.15994657943308174,0.864967946117017
0.1621497332761052,0.8583948713787227
0.16435177927574854,0.8507668587194677
0.16659178433889602,0.8424896534934675
0.1687171052631579,0.8324271687089183
0.17906826882983964,0.7666964213259758
0.2134030691419047,0.602613000081149
0.2807126346056267,0.40404122372798834
0.28854741266088785,0.17828450864237605
0.2940766550522648,0.10273472368741378

doc2vec
0.12288047973531845,0.5786740241824231
0.12288047973531845,0.5786740241824231
0.12337710650645438,0.53826178690254
0.12382296602480089,0.49833644404771565
0.12326285322904929,0.45273066623387165
0.12492398997883881,0.4167816278503611
0.12740544127405443,0.23370932402823988
0.12595419847328243,0.03749087072953015
0.10679611650485436,0.0017852795585490545
0.3333333333333333,8.114907084313884e-05
0,0.0

