bow
0.5742214774472839,0.20252167060677698
0.5742214774472839,0.20252167060677698
0.577485596099867,0.19252364066193853
0.582793902693673,0.13746059889676912
0.5979054268486195,0.09278959810874704
0.6336088154269972,0.06796690307328605
0.6495901639344263,0.015612687155240347
0.6666666666666666,0.001182033096926714
1.0,4.9251379038613084e-05
0,0.0
0,0.0

tfidf
0.5742629593405058,0.20242316784869976
0.5742629593405058,0.20242316784869976
0.5682550449381041,0.16504137115839243
0.5666581042897508,0.10864854215918046
0.5689467969598263,0.07742316784869976
0.5633874239350912,0.054718282111899136
0.5769230769230769,0.00960401891252955
0.3333333333333333,0.0002462568951930654
0.0,0.0
0,0.0
0,0.0

lsi
0.2583035323779876,0.9889676910953507
0.2583035323779876,0.9889676910953507
0.26971149960940655,0.9862588652482269
0.28179353964309917,0.9830575256107171
0.2963023657708122,0.9795606776989756
0.3119600962975784,0.9764578408195429
0.4084749679615118,0.9575945626477541
0.5656394592796443,0.9211977935382191
0.6307676174496645,0.8887411347517731
0.6702916844680934,0.8499802994483846
0.7082349855756622,0.7980200945626478

lda
0.19309374138144192,1.0
0.19309374138144192,1.0
0.19309374138144192,1.0
0.20537782474567948,0.9475965327029157
0.2563128618781387,0.8873620961386919
0.29219060225016547,0.869779353821907
0.3060299881341915,0.8383569739952719
0.31893154862087403,0.7932919621749409
0.32579398133316245,0.751280535855004
0.32853171594642405,0.7042947202521671
0.3277315090224073,0.6512017336485422

doc2vec
0.22190455245216625,0.49694641449960597
0.22190455245216625,0.49694641449960597
0.2271679557445065,0.436859732072498
0.2315866172809521,0.3756895193065406
0.23896532746285085,0.320774231678487
0.24675967596759676,0.2700453112687155
0.30196203541234645,0.09323286052009457
0.44019138755980863,0.004531126871552403
0.0,0.0
0,0.0
0,0.0

